name,version,api-level,revision,description,obsolete,windowsSize,windowsSHA1,windowsURL,macosxSize,macosxSHA1,macosxURL,linuxSize,linuxSHA1,linuxURL
SDK Platform,8.0.0,26,2,Android SDK Platform 26,false,63623734,e4ae5d7aa557a3c827135838ee400da8443ac4ef,https://dl.google.com/android/repository/platform-26_r02.zip,63623734,e4ae5d7aa557a3c827135838ee400da8443ac4ef,https://dl.google.com/android/repository/platform-26_r02.zip,63623734,e4ae5d7aa557a3c827135838ee400da8443ac4ef,https://dl.google.com/android/repository/platform-26_r02.zip
SDK Platform,7.1.1,25,3,Android SDK Platform 25,false,85424763,00c2c5765e8988504be10a1eb66ed71fcdbd7fe8,https://dl.google.com/android/repository/platform-25_r03.zip,85424763,00c2c5765e8988504be10a1eb66ed71fcdbd7fe8,https://dl.google.com/android/repository/platform-25_r03.zip,85424763,00c2c5765e8988504be10a1eb66ed71fcdbd7fe8,https://dl.google.com/android/repository/platform-25_r03.zip
SDK Platform,7.0,24,2,Android SDK Platform 24,false,82648154,8912da3d4bfe7a9f28f0e5ce92d3a8dc96342aee,https://dl.google.com/android/repository/platform-24_r02.zip,82648154,8912da3d4bfe7a9f28f0e5ce92d3a8dc96342aee,https://dl.google.com/android/repository/platform-24_r02.zip,82648154,8912da3d4bfe7a9f28f0e5ce92d3a8dc96342aee,https://dl.google.com/android/repository/platform-24_r02.zip
SDK Platform,6.0,23,3,Android SDK Platform 23,false,70433421,027fede3de6aa1649115bbd0bffff30ccd51c9a0,https://dl.google.com/android/repository/platform-23_r03.zip,70433421,027fede3de6aa1649115bbd0bffff30ccd51c9a0,https://dl.google.com/android/repository/platform-23_r03.zip,70433421,027fede3de6aa1649115bbd0bffff30ccd51c9a0,https://dl.google.com/android/repository/platform-23_r03.zip
SDK Platform,5.1.1,22,2,Android SDK Platform 22,false,66852371,5d1bd10fea962b216a0dece1247070164760a9fc,https://dl.google.com/android/repository/android-22_r02.zip,66852371,5d1bd10fea962b216a0dece1247070164760a9fc,https://dl.google.com/android/repository/android-22_r02.zip,66852371,5d1bd10fea962b216a0dece1247070164760a9fc,https://dl.google.com/android/repository/android-22_r02.zip
SDK Platform,5.0.1,21,2,Android SDK Platform 21,false,65897960,53536556059bb29ae82f414fd2e14bc335a4eb4c,https://dl.google.com/android/repository/android-21_r02.zip,65897960,53536556059bb29ae82f414fd2e14bc335a4eb4c,https://dl.google.com/android/repository/android-21_r02.zip,65897960,53536556059bb29ae82f414fd2e14bc335a4eb4c,https://dl.google.com/android/repository/android-21_r02.zip
SDK Platform,4.4W.2,20,2,Android SDK Platform 20,false,63567784,a9251f8a3f313ab05834a07a963000927637e01d,https://dl.google.com/android/repository/android-20_r02.zip,63567784,a9251f8a3f313ab05834a07a963000927637e01d,https://dl.google.com/android/repository/android-20_r02.zip,63567784,a9251f8a3f313ab05834a07a963000927637e01d,https://dl.google.com/android/repository/android-20_r02.zip
SDK Platform,4.4.2,19,4,Android SDK Platform 19,false,63871092,2ff20d89e68f2f5390981342e009db5a2d456aaa,https://dl.google.com/android/repository/android-19_r04.zip,63871092,2ff20d89e68f2f5390981342e009db5a2d456aaa,https://dl.google.com/android/repository/android-19_r04.zip,63871092,2ff20d89e68f2f5390981342e009db5a2d456aaa,https://dl.google.com/android/repository/android-19_r04.zip
SDK Platform,4.3.1,18,3,Android SDK Platform 18,false,57771739,e6b09b3505754cbbeb4a5622008b907262ee91cb,https://dl.google.com/android/repository/android-18_r03.zip,57771739,e6b09b3505754cbbeb4a5622008b907262ee91cb,https://dl.google.com/android/repository/android-18_r03.zip,57771739,e6b09b3505754cbbeb4a5622008b907262ee91cb,https://dl.google.com/android/repository/android-18_r03.zip
SDK Platform,4.2.2,17,3,Android SDK Platform 17,false,57030216,dbe14101c06e6cdb34e300393e64e64f8c92168a,https://dl.google.com/android/repository/android-17_r03.zip,57030216,dbe14101c06e6cdb34e300393e64e64f8c92168a,https://dl.google.com/android/repository/android-17_r03.zip,57030216,dbe14101c06e6cdb34e300393e64e64f8c92168a,https://dl.google.com/android/repository/android-17_r03.zip
SDK Platform,4.1.2,16,5,Android SDK Platform 16,false,48128695,12a5ce6235a76bc30f62c26bda1b680e336abd07,https://dl.google.com/android/repository/android-16_r05.zip,48128695,12a5ce6235a76bc30f62c26bda1b680e336abd07,https://dl.google.com/android/repository/android-16_r05.zip,48128695,12a5ce6235a76bc30f62c26bda1b680e336abd07,https://dl.google.com/android/repository/android-16_r05.zip
SDK Platform,4.0.3,15,5,Android SDK Platform 15,false,44533475,69ab4c443b37184b2883af1fd38cc20cbeffd0f3,https://dl.google.com/android/repository/android-15_r05.zip,44533475,69ab4c443b37184b2883af1fd38cc20cbeffd0f3,https://dl.google.com/android/repository/android-15_r05.zip,44533475,69ab4c443b37184b2883af1fd38cc20cbeffd0f3,https://dl.google.com/android/repository/android-15_r05.zip
SDK Platform,4.0,14,4,Android SDK Platform 14,false,46038082,d4f1d8fbca25225b5f0e7a0adf0d39c3d6e60b3c,https://dl.google.com/android/repository/android-14_r04.zip,46038082,d4f1d8fbca25225b5f0e7a0adf0d39c3d6e60b3c,https://dl.google.com/android/repository/android-14_r04.zip,46038082,d4f1d8fbca25225b5f0e7a0adf0d39c3d6e60b3c,https://dl.google.com/android/repository/android-14_r04.zip
SDK Platform,3.2,13,1,Android SDK Platform 13,false,108426536,6189a500a8c44ae73a439604363de93591163cd9,https://dl.google.com/android/repository/android-3.2_r01.zip,108426536,6189a500a8c44ae73a439604363de93591163cd9,https://dl.google.com/android/repository/android-3.2_r01.zip,108426536,6189a500a8c44ae73a439604363de93591163cd9,https://dl.google.com/android/repository/android-3.2_r01.zip
SDK Platform,3.1,12,3,Android SDK Platform 12,false,106472351,4a50a6679cd95bb68bb5fc032e754cd7c5e2b1bf,https://dl.google.com/android/repository/android-3.1_r03.zip,106472351,4a50a6679cd95bb68bb5fc032e754cd7c5e2b1bf,https://dl.google.com/android/repository/android-3.1_r03.zip,106472351,4a50a6679cd95bb68bb5fc032e754cd7c5e2b1bf,https://dl.google.com/android/repository/android-3.1_r03.zip
SDK Platform,3.0,11,2,Android SDK Platform 11,false,104513908,2c7d4bd13f276e76f6bbd87315fe27aba351dd37,https://dl.google.com/android/repository/android-3.0_r02.zip,104513908,2c7d4bd13f276e76f6bbd87315fe27aba351dd37,https://dl.google.com/android/repository/android-3.0_r02.zip,104513908,2c7d4bd13f276e76f6bbd87315fe27aba351dd37,https://dl.google.com/android/repository/android-3.0_r02.zip
SDK Platform,2.3.3,10,2,Android SDK Platform 10,false,85470907,887e37783ec32f541ea33c2c649dda648e8e6fb3,https://dl.google.com/android/repository/android-2.3.3_r02.zip,85470907,887e37783ec32f541ea33c2c649dda648e8e6fb3,https://dl.google.com/android/repository/android-2.3.3_r02.zip,85470907,887e37783ec32f541ea33c2c649dda648e8e6fb3,https://dl.google.com/android/repository/android-2.3.3_r02.zip
SDK Platform,2.3.1,9,2,Android SDK Platform 9,false,78732563,209f8a7a8b2cb093fce858b8b55fed3ba5206773,https://dl.google.com/android/repository/android-2.3.1_r02.zip,78732563,209f8a7a8b2cb093fce858b8b55fed3ba5206773,https://dl.google.com/android/repository/android-2.3.1_r02.zip,78732563,209f8a7a8b2cb093fce858b8b55fed3ba5206773,https://dl.google.com/android/repository/android-2.3.1_r02.zip
SDK Platform,2.2,8,3,Android SDK Platform 8,false,74652366,231262c63eefdff8fd0386e9ccfefeb27a8f9202,https://dl.google.com/android/repository/android-2.2_r03.zip,74652366,231262c63eefdff8fd0386e9ccfefeb27a8f9202,https://dl.google.com/android/repository/android-2.2_r03.zip,74652366,231262c63eefdff8fd0386e9ccfefeb27a8f9202,https://dl.google.com/android/repository/android-2.2_r03.zip
SDK Platform,2.1,7,3,Android SDK Platform 7,false,70142829,5ce51b023ac19f8738500b1007a1da5de2349a1e,https://dl.google.com/android/repository/android-2.1_r03.zip,70142829,5ce51b023ac19f8738500b1007a1da5de2349a1e,https://dl.google.com/android/repository/android-2.1_r03.zip,70142829,5ce51b023ac19f8738500b1007a1da5de2349a1e,https://dl.google.com/android/repository/android-2.1_r03.zip
SDK Platform,2.0.1,6,1,Android SDK Platform 6,true,80385601,255781ebe4509d9707d0e77edda2815e2bc216e6,https://dl.google.com/android/repository/android-2.0.1_r01-windows.zip,79035527,c3096f80d75a6fc8cb38ef8a18aec920e53d42c0,https://dl.google.com/android/repository/android-2.0.1_r01-macosx.zip,79192618,ce2c971dce352aa28af06bda92a070116aa5ae1a,https://dl.google.com/android/repository/android-2.0.1_r01-linux.zip
SDK Platform,2.0,5,1,Android SDK Platform 5,true,76288040,aeb623217ff88b87216d6eb7dbc846ed53f68f57,https://dl.google.com/android/repository/android-2.0_r01-windows.zip,74956356,2a866d0870dbba18e0503cd41e5fae988a21b314,https://dl.google.com/android/repository/android-2.0_r01-macosx.zip,75095268,be9be6a99ca32875c96ec7f91160ca9fce7e3c7d,https://dl.google.com/android/repository/android-2.0_r01-linux.zip
SDK Platform,1.6,4,3,Android SDK Platform 4,true,64654625,ce0b5e4ffaf12ca4fd07c2da71a8a1ab4a03dc22,https://dl.google.com/android/repository/android-1.6_r03-windows.zip,62418496,bdafad44f5df9f127979bdb21a1fdd87ee3cd625,https://dl.google.com/android/repository/android-1.6_r03-macosx.zip,63454485,483ed088e45bbdf3444baaf9250c8b02e5383cb0,https://dl.google.com/android/repository/android-1.6_r03-linux.zip
SDK Platform,1.5,3,4,Android SDK Platform 3,true,54624370,5bb106d2e40d481edd337b0833093843e15fe49a,https://dl.google.com/android/repository/android-1.5_r04-windows.zip,52440607,d3a67c2369afa48b6c3c7624de5031c262018d1e,https://dl.google.com/android/repository/android-1.5_r04-macosx.zip,53348669,5c134b7df5f4b8bd5b61ba93bdaebada8fa3468c,https://dl.google.com/android/repository/android-1.5_r04-linux.zip
SDK Platform,1.1,2,1,Android SDK Platform 2,true,46828615,a4060f29ed39fc929c302836d488998c53c3002e,https://dl.google.com/android/repository/android-1.1_r1-windows.zip,45584305,e21dbcff45b7356657449ebb3c7e941be2bb5ebe,https://dl.google.com/android/repository/android-1.1_r1-macosx.zip,45476658,c054d25c9b4c6251fa49c2f9c54336998679d3fe,https://dl.google.com/android/repository/android-1.1_r1-linux.zip
Android SDK Platform-tools,,,26,"Platform Tools, revision 26",false,7511554,a4128ebc3d1b6372d981810920e3fa01637f891a,https://dl.google.com/android/repository/platform-tools_r26.0.0-windows.zip,7771750,e75b6137dc444f777eb02f44a6d9819b3aabff82,https://dl.google.com/android/repository/platform-tools_r26.0.0-darwin.zip,7859155,00de8a6631405b617c10f68cd11ff2e1cd528e23,https://dl.google.com/android/repository/platform-tools_r26.0.0-linux.zip
Android SDK Build-tools,,,26.0.1,"Android SDK Build-tools, revision 26.0.1",false,54936185,02494c80ffbe65bfff0aaa7463c9692693327b7d,https://dl.google.com/android/repository/build-tools_r26.0.1-windows.zip,53266653,cbde59de198916b390777dd0227921bfa2120832,https://dl.google.com/android/repository/build-tools_r26.0.1-macosx.zip,54113329,5378c2c78091b414d0eac40a6bd37f2faa31a365,https://dl.google.com/android/repository/build-tools_r26.0.1-linux.zip
Android SDK Build-tools,,,26,"Android SDK Build-tools, revision 26",false,54681641,896ebd31117c09db220f7a3116cc0e5121c78b9d,https://dl.google.com/android/repository/build-tools_r26-windows.zip,53010814,d01a1aeca03747245f1f5936b3cb01759c66d086,https://dl.google.com/android/repository/build-tools_r26-macosx.zip,53854197,1cbe72929876f8a872ab1f1b1040a9f720261f59,https://dl.google.com/android/repository/build-tools_r26-linux.zip
Android SDK Build-tools,,,26,"Android SDK Build-tools, revision 26",false,54678375,ddaba77db0557a98f6330fbd579ad0bd12cbb152,https://dl.google.com/android/repository/build-tools_r26-rc2-windows.zip,53003874,cb1eb738a1f7003025af267a9b8cc2d259533c70,https://dl.google.com/android/repository/build-tools_r26-rc2-macosx.zip,53847560,629bbd8d2e415bf64871fb0b4c0540fd6d0347a0,https://dl.google.com/android/repository/build-tools_r26-rc2-linux.zip
Android SDK Build-tools,,,26,"Android SDK Build-tools, revision 26",false,54379108,43c2ddad3b67a5c33712ae14331a60673e69be91,https://dl.google.com/android/repository/build-tools_r26-rc1-windows.zip,52821129,5c5a1de7d5f4f000d36ae349229fe0be846d6137,https://dl.google.com/android/repository/build-tools_r26-rc1-macosx.zip,53648603,8cd6388dc96db2d7a49d06159cf990d3bbc78d04,https://dl.google.com/android/repository/build-tools_r26-rc1-linux.zip
Android SDK Build-tools,,,25.0.3,"Android SDK Build-tools, revision 25.0.3",false,51337442,1edcb109ae5133aebfed573cf0bc84e0c353c28d,https://dl.google.com/android/repository/build-tools_r25.0.3-windows.zip,50545085,160d2fefb5ce68e443427fc30a793a703b63e26e,https://dl.google.com/android/repository/build-tools_r25.0.3-macosx.zip,50757258,db95f3a0ae376534d4d69f4cdb6fad20649f3509,https://dl.google.com/android/repository/build-tools_r25.0.3-linux.zip
Android SDK Build-tools,,,25.0.2,"Android SDK Build-tools, revision 25.0.2",false,50458908,2fee3c0704d6ecc480570450d8b8069b2c4a2dd4,https://dl.google.com/android/repository/build-tools_r25.0.2-windows.zip,49667185,12a5204bb3b6e39437535469fde7ddf42da46b16,https://dl.google.com/android/repository/build-tools_r25.0.2-macosx.zip,49880329,ff953c0177e317618fda40516f3e9d95fd43c7ae,https://dl.google.com/android/repository/build-tools_r25.0.2-linux.zip
Android SDK Build-tools,,,25.0.1,"Android SDK Build-tools, revision 25.0.1",false,50458759,c6c61393565ccf46349e7f44511e5db7c1c6169d,https://dl.google.com/android/repository/build-tools_r25.0.1-windows.zip,49667353,7bf7f22d7d48ef20b6ab0e3d7a2912e5c088340f,https://dl.google.com/android/repository/build-tools_r25.0.1-macosx.zip,49880178,ff063d252ab750d339f5947d06ff782836f22bac,https://dl.google.com/android/repository/build-tools_r25.0.1-linux.zip
Android SDK Build-tools,,,25,"Android SDK Build-tools, revision 25",false,50451378,f9258f2308ff8b62cfc4513d40cb961612d07b6a,https://dl.google.com/android/repository/build-tools_r25-windows.zip,49659466,273c5c29a65cbed00e44f3aa470bbd7dce556606,https://dl.google.com/android/repository/build-tools_r25-macosx.zip,49872921,f2bbda60403e75cabd0f238598c3b4dfca56ea44,https://dl.google.com/android/repository/build-tools_r25-linux.zip
Android SDK Build-tools,,,24.0.3,"Android SDK Build-tools, revision 24.0.3",false,50354788,8b960d693fd4163caeb8dc5f5f5f80b10987089c,https://dl.google.com/android/repository/build-tools_r24.0.3-windows.zip,49568967,a01c15f1b105c34595681075e1895d58b3fff48c,https://dl.google.com/android/repository/build-tools_r24.0.3-macosx.zip,49779151,9e8cc49d66e03fa1a8ecc1ac3e58f1324f5da304,https://dl.google.com/android/repository/build-tools_r24.0.3-linux.zip
Android SDK Build-tools,,,24.0.2,"Android SDK Build-tools, revision 24.0.2",false,49512513,09586a1f1c39bcfa7db5205c9a07837247deb67e,https://dl.google.com/android/repository/build-tools_r24.0.2-windows.zip,48726190,8bb8fc575477491d5957de743089df412de55cda,https://dl.google.com/android/repository/build-tools_r24.0.2-macosx.zip,48936295,f199a7a788c3fefbed102eea34d6007737b803cf,https://dl.google.com/android/repository/build-tools_r24.0.2-linux.zip
Android SDK Build-tools,,,24.0.1,"Android SDK Build-tools, revision 24.0.1",false,49511883,ac4a7cea42c3ef74d7fbf1b992fad311c550034e,https://dl.google.com/android/repository/build-tools_r24.0.1-windows.zip,48726085,5c6457fcdfa07724fb086d8ff4e8316fc0742848,https://dl.google.com/android/repository/build-tools_r24.0.1-macosx.zip,48936286,84f18c392919a074fcbb9b1d967984e6b2fef8b4,https://dl.google.com/android/repository/build-tools_r24.0.1-linux.zip
Android SDK Build-tools,,,24,"Android SDK Build-tools, revision 24",false,49535326,dc61b9e5b451a0c3ec42ae2b1ce27c4d3c8da9f7,https://dl.google.com/android/repository/build-tools_r24-windows.zip,48747930,97fc4ed442f23989cc488d02c1d1de9bdde241de,https://dl.google.com/android/repository/build-tools_r24-macosx.zip,48960919,c6271c4d78a5612ea6c7150688bcd5b7313de8d1,https://dl.google.com/android/repository/build-tools_r24-linux.zip
Android SDK Build-tools,,,23.0.2,"Android SDK Build-tools, revision 23.0.2",false,38217626,fc3a92c744d3ba0a16ccb5d2b41eea5974ce0a96,https://dl.google.com/android/repository/build-tools_r23.0.2-windows.zip,38060914,482c4cbceef8ff58aefd92d8155a38610158fdaf,https://dl.google.com/android/repository/build-tools_r23.0.2-macosx.zip,39071201,8a9f2b37f6fcf7a9fa784dc21aeaeb41bbb9f2c3,https://dl.google.com/android/repository/build-tools_r23.0.2-linux.zip
Android SDK Build-tools,,,23.0.3,"Android SDK Build-tools, revision 23.0.3",false,39869945,c6d8266c6a3243c8f1e41b786c0e3cee4c781263,https://dl.google.com/android/repository/build-tools_r23.0.3-windows.zip,39679533,fbc98cd303fd15a31d472de6c03bd707829f00b0,https://dl.google.com/android/repository/build-tools_r23.0.3-macosx.zip,40733174,368f2600feac7e9b511b82f53d1f2240ae4a91a3,https://dl.google.com/android/repository/build-tools_r23.0.3-linux.zip
Android SDK Build-tools,,,23.0.1,"Android SDK Build-tools, revision 23.0.1",false,38558889,cc1d37231d228f7a6f130e1f8d8c940052f0f8ab,https://dl.google.com/android/repository/build-tools_r23.0.1-windows.zip,38059328,d96ec1522721e9a179ae2c591c99f75d31d39718,https://dl.google.com/android/repository/build-tools_r23.0.1-macosx.zip,39069295,b6ba7c399d5fa487d95289d8832e4ad943aed556,https://dl.google.com/android/repository/build-tools_r23.0.1-linux.zip
Android SDK Build-tools,,,23,"Android SDK Build-tools, revision 23",true,38570715,3874948f35f2f8946597679cc6e9151449f23b5d,https://dl.google.com/android/repository/build-tools_r23-windows.zip,38070540,90ba6e716f7703a236cd44b2e71c5ff430855a03,https://dl.google.com/android/repository/build-tools_r23-macosx.zip,39080519,c1d6209212b01469f80fa804e0c1d39a06bc9060,https://dl.google.com/android/repository/build-tools_r23-linux.zip
Android SDK Build-tools,,,22.0.1,"Android SDK Build-tools, revision 22.0.1",false,33254137,61d8cbe069d9e0a57872a83e5e5abe164b7d52cf,https://dl.google.com/android/repository/build-tools_r22.0.1-windows.zip,33646102,53dad7f608e01d53b17176ba11165acbfccc5bbf,https://dl.google.com/android/repository/build-tools_r22.0.1-macosx.zip,33104577,da8b9c5c3ede39298e6cf0283c000c2ee9029646,https://dl.google.com/android/repository/build-tools_r22.0.1-linux.zip
Android SDK Build-tools,,,22,"Android SDK Build-tools, revision 22",true,33254114,08fcca41e81b172bd9f570963b90d3a84929e043,https://dl.google.com/android/repository/build-tools_r22-windows.zip,33646090,af95429b24088d704bc5db9bd606e34ac1b82c0d,https://dl.google.com/android/repository/build-tools_r22-macosx.zip,33104280,a8a1619dd090e44fac957bce6842e62abf87965b,https://dl.google.com/android/repository/build-tools_r22-linux.zip
Android SDK Build-tools,,,21.1.2,"Android SDK Build-tools, revision 21.1.2",false,32792587,1d944759c47f60e634d2b8a1f3a4259be2f8d652,https://dl.google.com/android/repository/build-tools_r21.1.2-windows.zip,33152878,e7c906b4ba0eea93b32ba36c610dbd6b204bff48,https://dl.google.com/android/repository/build-tools_r21.1.2-macosx.zip,32637678,5e35259843bf2926113a38368b08458735479658,https://dl.google.com/android/repository/build-tools_r21.1.2-linux.zip
Android SDK Build-tools,,,21.1.1,"Android SDK Build-tools, revision 21.1.1",true,32797356,53fc4201237f899d5cd92f0b76ad41fb89da188b,https://dl.google.com/android/repository/build-tools_r21.1.1-windows.zip,33157676,836a146eab0504aa9387a5132e986fe7c7381571,https://dl.google.com/android/repository/build-tools_r21.1.1-macosx.zip,32642454,1c712ee3a1ba5a8b0548f9c32f17d4a0ddfd727d,https://dl.google.com/android/repository/build-tools_r21.1.1-linux.zip
Android SDK Build-tools,,,21.1,"Android SDK Build-tools, revision 21.1",true,32797810,c79d63ac6b713a1e326ad4dae43f2ee76708a2f4,https://dl.google.com/android/repository/build-tools_r21.1-windows.zip,33158159,df619356c2359aa5eacdd48699d15b335d9bd246,https://dl.google.com/android/repository/build-tools_r21.1-macosx.zip,32642820,b7455e543784d52a8925f960bc880493ed1478cb,https://dl.google.com/android/repository/build-tools_r21.1-linux.zip
Android SDK Build-tools,,,21.0.2,"Android SDK Build-tools, revision 21.0.2",true,22306371,37496141b23cbe633167927b7abe6e22d9f1a1c1,https://dl.google.com/android/repository/build-tools_r21.0.2-windows.zip,22668597,f17471c154058f3734729ef3cc363399b1cd3de1,https://dl.google.com/android/repository/build-tools_r21.0.2-macosx.zip,22153122,e1236ab8897b62b57414adcf04c132567b2612a5,https://dl.google.com/android/repository/build-tools_r21.0.2-linux.zip
