name,version,api-level,revision,description,obsolete,windowsSize,windowsSHA1,windowsURL,macosxSize,macosxSHA1,macosxURL,linuxSize,linuxSHA1,linuxURL
Google TV Addon,,12,2,"Google TV Addon, API 12, revision 2",true,78266751,92128a12e7e8b0fb5bac59153d7779b717e7b840,https://dl.google.com/android/repository/google_tv-12_r02.zip,78266751,92128a12e7e8b0fb5bac59153d7779b717e7b840,https://dl.google.com/android/repository/google_tv-12_r02.zip,78266751,92128a12e7e8b0fb5bac59153d7779b717e7b840,https://dl.google.com/android/repository/google_tv-12_r02.zip
Google TV Addon,,13,1,"Google TV Addon, API 13, revision 1",true,87721879,b73f7c66011ac8180b44aa4e83b8d78c66ea9a09,https://dl.google.com/android/repository/google_tv-13_r01.zip,87721879,b73f7c66011ac8180b44aa4e83b8d78c66ea9a09,https://dl.google.com/android/repository/google_tv-13_r01.zip,87721879,b73f7c66011ac8180b44aa4e83b8d78c66ea9a09,https://dl.google.com/android/repository/google_tv-13_r01.zip
Android Support Repository,,,47,Local Maven repository for Support Libraries,false,355529608,a0d22beacc106a6977321f2b07d692ce4979e96a,https://dl.google.com/android/repository/android_m2repository_r47.zip,355529608,a0d22beacc106a6977321f2b07d692ce4979e96a,https://dl.google.com/android/repository/android_m2repository_r47.zip,355529608,a0d22beacc106a6977321f2b07d692ce4979e96a,https://dl.google.com/android/repository/android_m2repository_r47.zip
Google Repository,,,57,Local Maven repository for Support Libraries,false,214565802,4bc48d6d4d39944cf2b061e3f618cd9d447c75bb,https://dl.google.com/android/repository/google_m2repository_gms_v11_3_rc05_wear_2_0_4.zip,214565802,4bc48d6d4d39944cf2b061e3f618cd9d447c75bb,https://dl.google.com/android/repository/google_m2repository_gms_v11_3_rc05_wear_2_0_4.zip,214565802,4bc48d6d4d39944cf2b061e3f618cd9d447c75bb,https://dl.google.com/android/repository/google_m2repository_gms_v11_3_rc05_wear_2_0_4.zip
Google Play Licensing Library,,,1,Android Market Licensing client library,false,75109,355e8dc304a92a5616db235af8ee7bd554356254,https://dl.google.com/android/repository/market_licensing-r02.zip,75109,355e8dc304a92a5616db235af8ee7bd554356254,https://dl.google.com/android/repository/market_licensing-r02.zip,75109,355e8dc304a92a5616db235af8ee7bd554356254,https://dl.google.com/android/repository/market_licensing-r02.zip
Google Play APK Expansion library,,,1,Android Market APK Expansion library,false,110201,5305399dc1a56814e86b8459ce24871916f78b8c,https://dl.google.com/android/repository/market_apk_expansion-r03.zip,110201,5305399dc1a56814e86b8459ce24871916f78b8c,https://dl.google.com/android/repository/market_apk_expansion-r03.zip,110201,5305399dc1a56814e86b8459ce24871916f78b8c,https://dl.google.com/android/repository/market_apk_expansion-r03.zip
Google Play services for Froyo,,,12,Google Play services client library and sample code,true,5265389,92558dbc380bba3d55d0ec181167fb05ce7c79d9,https://dl.google.com/android/repository/google_play_services_3265130_r12.zip,5265389,92558dbc380bba3d55d0ec181167fb05ce7c79d9,https://dl.google.com/android/repository/google_play_services_3265130_r12.zip,5265389,92558dbc380bba3d55d0ec181167fb05ce7c79d9,https://dl.google.com/android/repository/google_play_services_3265130_r12.zip
Google Play services,,,43,Google Play services Javadocs and sample code,false,21391284,6b072d5b96fb8726405d363ccdbb4d26bec0b54f,https://dl.google.com/android/repository/google_play_services_v11_3_rc05.zip,21391284,6b072d5b96fb8726405d363ccdbb4d26bec0b54f,https://dl.google.com/android/repository/google_play_services_v11_3_rc05.zip,21391284,6b072d5b96fb8726405d363ccdbb4d26bec0b54f,https://dl.google.com/android/repository/google_play_services_v11_3_rc05.zip
Google USB Driver,,,11,"USB Driver for Windows, revision 11",false,8682859,dc8a2ed2fbd7246d4caf9ab10ffe7749dc35d1cc,https://dl.google.com/android/repository/usb_driver_r11-windows.zip,,,,,,
Google Play Billing Library,,,5,Google Play Billing files and sample code,false,436654,bd2ac5ce7127070ac3229003eb69cfb806628ac9,https://dl.google.com/android/repository/play_billing_r05.zip,436654,bd2ac5ce7127070ac3229003eb69cfb806628ac9,https://dl.google.com/android/repository/play_billing_r05.zip,436654,bd2ac5ce7127070ac3229003eb69cfb806628ac9,https://dl.google.com/android/repository/play_billing_r05.zip
Google AdMob Ads SDK,,,11,AdMob Ads SDK,true,704512,0102859d9575baa0bf4fd5eb422af2ad0fe6cb82,https://dl.google.com/android/repository/GoogleAdMobAdsSdkAndroid-6.4.1.zip,704512,0102859d9575baa0bf4fd5eb422af2ad0fe6cb82,https://dl.google.com/android/repository/GoogleAdMobAdsSdkAndroid-6.4.1.zip,704512,0102859d9575baa0bf4fd5eb422af2ad0fe6cb82,https://dl.google.com/android/repository/GoogleAdMobAdsSdkAndroid-6.4.1.zip
Google Analytics App Tracking SDK,,,3,Analytics App Tracking SDK,true,211432,dc14026bf0ce78315cb5dd00552607de0894de83,https://dl.google.com/android/repository/GoogleAnalyticsAndroid_2.0beta5.zip,211432,dc14026bf0ce78315cb5dd00552607de0894de83,https://dl.google.com/android/repository/GoogleAnalyticsAndroid_2.0beta5.zip,211432,dc14026bf0ce78315cb5dd00552607de0894de83,https://dl.google.com/android/repository/GoogleAnalyticsAndroid_2.0beta5.zip
Google Web Driver,,,2,"Google Web Driver, revision 2",false,4055193,13f3a3b2670a5fc04a7342861644be9a01b07e38,https://dl.google.com/android/repository/webdriver_r02.zip,4055193,13f3a3b2670a5fc04a7342861644be9a01b07e38,https://dl.google.com/android/repository/webdriver_r02.zip,4055193,13f3a3b2670a5fc04a7342861644be9a01b07e38,https://dl.google.com/android/repository/webdriver_r02.zip
Google Cloud Messaging for Android Library,,,3,GCM library has been moved to Google Play Services (com.google.android.gms.gcm) and this standalone version is no longer supported,true,5901400,ad066fd0dc7fc99d8aadac09c65a3c2519fbc7bf,https://dl.google.com/android/repository/gcm_r03.zip,5901400,ad066fd0dc7fc99d8aadac09c65a3c2519fbc7bf,https://dl.google.com/android/repository/gcm_r03.zip,5901400,ad066fd0dc7fc99d8aadac09c65a3c2519fbc7bf,https://dl.google.com/android/repository/gcm_r03.zip
Android Auto API Simulators,,,1,Android Auto API testing simulators,false,2167286,4fb5344e34e8faab4db18af07dace44c50db26a7,https://dl.google.com/android/repository/simulator_r01.zip,2167286,4fb5344e34e8faab4db18af07dace44c50db26a7,https://dl.google.com/android/repository/simulator_r01.zip,2167286,4fb5344e34e8faab4db18af07dace44c50db26a7,https://dl.google.com/android/repository/simulator_r01.zip
Android Auto Desktop Head Unit emulator,,,1.1,Head unit emulator for developers targeting the Android Auto platform.,false,2691901,99c4a7172d73673552119347bc24c58b47da177b,https://dl.google.com/android/repository/desktop-head-unit-windows_r01.1.zip,2375533,8179cbb3914493ebc5eb65b731cba061582f2e84,https://dl.google.com/android/repository/desktop-head-unit-macosx_r01.1.zip,1346009,202a6e1b3009a0eb815f8c672d2d5b3717de6169,https://dl.google.com/android/repository/desktop-head-unit-linux_r01.1.zip
Instant Apps Development SDK,,,1,Android Instant Apps Development SDK,false,450468876,50074a0f0312ee1d0d81d2cddc3d84a8a9e97a53,https://dl.google.com/android/repository/aiasdk-1.0.0.zip,450468876,50074a0f0312ee1d0d81d2cddc3d84a8a9e97a53,https://dl.google.com/android/repository/aiasdk-1.0.0.zip,450468876,50074a0f0312ee1d0d81d2cddc3d84a8a9e97a53,https://dl.google.com/android/repository/aiasdk-1.0.0.zip
Intel x86 Emulator Accelerator (HAXM installer),,,6.1.1,Emulation speedup using Intel VT processor technology. Read more at www.intel.com/software/android,false,,,,233477,8e2d79760be88bb551323f8a685f3d841a560cdb,https://dl.google.com/android/repository/extras/intel/haxm-macosx_r6_1_1.zip,,,
Intel x86 Emulator Accelerator (HAXM installer),,,6.0.6,Emulation speedup using Intel VT processor technology. Read more at www.intel.com/software/android,false,2641544,d5096efd5f7cd71a65cf319344258da3d72c5b21,https://dl.google.com/android/repository/extras/intel/haxm-windows_r6_0_6.zip,,,,,,
Glass Development Kit Preview,,19,11,Preview of the Glass Development Kit,false,72978,52cadbec4d42ce68a667e7e4ea461ef8b81924ef,https://dl.google.com/glass/xe22/google-gdk.zip,72978,52cadbec4d42ce68a667e7e4ea461ef8b81924ef,https://dl.google.com/glass/xe22/google-gdk.zip,72978,52cadbec4d42ce68a667e7e4ea461ef8b81924ef,https://dl.google.com/glass/xe22/google-gdk.zip
Android TV Intel x86 Atom System Image,,21,3,Android TV Intel x86 Atom System Image,false,268946785,2f8a1988188d6abfd6c6395baeb4471a034dc1e8,https://dl.google.com/android/repository/sys-img/android-tv/x86-21_r03.zip,268946785,2f8a1988188d6abfd6c6395baeb4471a034dc1e8,https://dl.google.com/android/repository/sys-img/android-tv/x86-21_r03.zip,268946785,2f8a1988188d6abfd6c6395baeb4471a034dc1e8,https://dl.google.com/android/repository/sys-img/android-tv/x86-21_r03.zip
Android TV ARM EABI v7a System Image,,21,3,Android TV ARM EABI v7a System Image,false,249428246,b63e28a47f11b639dd94981a458b7abfa89ac331,https://dl.google.com/android/repository/sys-img/android-tv/armeabi-v7a-21_r03.zip,249428246,b63e28a47f11b639dd94981a458b7abfa89ac331,https://dl.google.com/android/repository/sys-img/android-tv/armeabi-v7a-21_r03.zip,249428246,b63e28a47f11b639dd94981a458b7abfa89ac331,https://dl.google.com/android/repository/sys-img/android-tv/armeabi-v7a-21_r03.zip
Android TV Intel x86 Atom System Image,,22,3,Android TV Intel x86 Atom System Image,false,293118949,c78efd5a155622eb490be9d326f5783993375c35,https://dl.google.com/android/repository/sys-img/android-tv/x86-22_r03.zip,293118949,c78efd5a155622eb490be9d326f5783993375c35,https://dl.google.com/android/repository/sys-img/android-tv/x86-22_r03.zip,293118949,c78efd5a155622eb490be9d326f5783993375c35,https://dl.google.com/android/repository/sys-img/android-tv/x86-22_r03.zip
Android TV ARM EABI v7a System Image,,22,1,Android TV ARM EABI v7a System Image,false,269095973,557b7934170caa94f9dcac174f411b747ad62328,https://dl.google.com/android/repository/sys-img/android-tv/armeabi-v7a-22_r01.zip,269095973,557b7934170caa94f9dcac174f411b747ad62328,https://dl.google.com/android/repository/sys-img/android-tv/armeabi-v7a-22_r01.zip,269095973,557b7934170caa94f9dcac174f411b747ad62328,https://dl.google.com/android/repository/sys-img/android-tv/armeabi-v7a-22_r01.zip
Android TV Intel x86 Atom System Image,,23,10,Android TV Intel x86 Atom System Image,false,331305763,516fd1c1951bd3fff1c91e314e588d7014c20ec8,https://dl.google.com/android/repository/sys-img/android-tv/x86-23_r10.zip,331305763,516fd1c1951bd3fff1c91e314e588d7014c20ec8,https://dl.google.com/android/repository/sys-img/android-tv/x86-23_r10.zip,331305763,516fd1c1951bd3fff1c91e314e588d7014c20ec8,https://dl.google.com/android/repository/sys-img/android-tv/x86-23_r10.zip
Android TV ARM EABI v7a System Image,,23,10,Android TV ARM EABI v7a System Image,false,303901912,211016665fdb8e6e32b052f114684521bf9d3ee4,https://dl.google.com/android/repository/sys-img/android-tv/armeabi-v7a-23_r10.zip,303901912,211016665fdb8e6e32b052f114684521bf9d3ee4,https://dl.google.com/android/repository/sys-img/android-tv/armeabi-v7a-23_r10.zip,303901912,211016665fdb8e6e32b052f114684521bf9d3ee4,https://dl.google.com/android/repository/sys-img/android-tv/armeabi-v7a-23_r10.zip
Android TV Intel x86 Atom System Image,,24,11,Android TV Intel x86 Atom System Image,false,391540912,876f8aac0810d9cc8b5792c087080a140a565916,https://dl.google.com/android/repository/sys-img/android-tv/x86-24_r11.zip,391540912,876f8aac0810d9cc8b5792c087080a140a565916,https://dl.google.com/android/repository/sys-img/android-tv/x86-24_r11.zip,391540912,876f8aac0810d9cc8b5792c087080a140a565916,https://dl.google.com/android/repository/sys-img/android-tv/x86-24_r11.zip
Android TV Intel x86 Atom System Image,,25,5,Android TV Intel x86 Atom System Image,false,399838774,86ec49d21f35e3a14a0728a2df440e77fa6ccc62,https://dl.google.com/android/repository/sys-img/android-tv/x86-25_r05.zip,399838774,86ec49d21f35e3a14a0728a2df440e77fa6ccc62,https://dl.google.com/android/repository/sys-img/android-tv/x86-25_r05.zip,399838774,86ec49d21f35e3a14a0728a2df440e77fa6ccc62,https://dl.google.com/android/repository/sys-img/android-tv/x86-25_r05.zip
Android TV Intel x86 Atom System Image,,26,3,Android TV Intel x86 Atom System Image,false,378904057,b298f9eba1616db38d770da76e201b35e12269e2,https://dl.google.com/android/repository/sys-img/android-tv/x86-26_r03.zip,378904057,b298f9eba1616db38d770da76e201b35e12269e2,https://dl.google.com/android/repository/sys-img/android-tv/x86-26_r03.zip,378904057,b298f9eba1616db38d770da76e201b35e12269e2,https://dl.google.com/android/repository/sys-img/android-tv/x86-26_r03.zip
Android Wear ARM EABI v7a System Image,,23,6,Android Wear ARM EABI v7a System Image,false,253642503,0df5d34b1cdaaaa3805a2f06bb889901eabe2e71,https://dl.google.com/android/repository/sys-img/android-wear/armeabi-v7a-23_r06.zip,253642503,0df5d34b1cdaaaa3805a2f06bb889901eabe2e71,https://dl.google.com/android/repository/sys-img/android-wear/armeabi-v7a-23_r06.zip,253642503,0df5d34b1cdaaaa3805a2f06bb889901eabe2e71,https://dl.google.com/android/repository/sys-img/android-wear/armeabi-v7a-23_r06.zip
Android Wear Intel x86 Atom System Image,,23,6,Android Wear Intel x86 Atom System Image,false,263767761,3b15c123f3f71459d5b60c1714d49c5d90a5525e,https://dl.google.com/android/repository/sys-img/android-wear/x86-23_r06.zip,263767761,3b15c123f3f71459d5b60c1714d49c5d90a5525e,https://dl.google.com/android/repository/sys-img/android-wear/x86-23_r06.zip,263767761,3b15c123f3f71459d5b60c1714d49c5d90a5525e,https://dl.google.com/android/repository/sys-img/android-wear/x86-23_r06.zip
Android Wear ARM EABI v7a System Image,,25,3,Android Wear ARM EABI v7a System Image,false,377841195,76d3568a4e08023047af7d13025a35c9bf1d7e5c,https://dl.google.com/android/repository/sys-img/android-wear/armeabi-v7a-25_r03.zip,377841195,76d3568a4e08023047af7d13025a35c9bf1d7e5c,https://dl.google.com/android/repository/sys-img/android-wear/armeabi-v7a-25_r03.zip,377841195,76d3568a4e08023047af7d13025a35c9bf1d7e5c,https://dl.google.com/android/repository/sys-img/android-wear/armeabi-v7a-25_r03.zip
Android Wear Intel x86 Atom System Image,,25,3,Android Wear Intel x86 Atom System Image,false,397826706,693fce7b487a65491a4e88e9f740959688c9dbe6,https://dl.google.com/android/repository/sys-img/android-wear/x86-25_r03.zip,397826706,693fce7b487a65491a4e88e9f740959688c9dbe6,https://dl.google.com/android/repository/sys-img/android-wear/x86-25_r03.zip,397826706,693fce7b487a65491a4e88e9f740959688c9dbe6,https://dl.google.com/android/repository/sys-img/android-wear/x86-25_r03.zip
Android Wear Intel x86 Atom System Image,,26,1,Android Wear Intel x86 Atom System Image,false,355908764,d8b3c6412c495c5bf8146504304a47a0a14ed46a,https://dl.google.com/android/repository/sys-img/android-wear/x86-26_r01.zip,355908764,d8b3c6412c495c5bf8146504304a47a0a14ed46a,https://dl.google.com/android/repository/sys-img/android-wear/x86-26_r01.zip,355908764,d8b3c6412c495c5bf8146504304a47a0a14ed46a,https://dl.google.com/android/repository/sys-img/android-wear/x86-26_r01.zip
ARM EABI v7a System Image,,10,4,ARM EABI v7a System Image,false,67918042,54680383118eb5c95a11e1cc2a14aa572c86ee69,https://dl.google.com/android/repository/sys-img/android/armv7-10_r04.zip,67918042,54680383118eb5c95a11e1cc2a14aa572c86ee69,https://dl.google.com/android/repository/sys-img/android/armv7-10_r04.zip,67918042,54680383118eb5c95a11e1cc2a14aa572c86ee69,https://dl.google.com/android/repository/sys-img/android/armv7-10_r04.zip
ARM EABI v7a System Image,,14,2,ARM EABI v7a System Image,false,99621822,d8991b0c06b18d7d6ed4169d67460ee1add6661b,https://dl.google.com/android/repository/sys-img/android/sysimg_armv7a-14_r02.zip,99621822,d8991b0c06b18d7d6ed4169d67460ee1add6661b,https://dl.google.com/android/repository/sys-img/android/sysimg_armv7a-14_r02.zip,99621822,d8991b0c06b18d7d6ed4169d67460ee1add6661b,https://dl.google.com/android/repository/sys-img/android/sysimg_armv7a-14_r02.zip
ARM EABI v7a System Image,,15,4,ARM EABI v7a System Image,false,102079727,363223bd62f5afc0b2bd760b54ce9d26b31eacf1,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-15_r04.zip,102079727,363223bd62f5afc0b2bd760b54ce9d26b31eacf1,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-15_r04.zip,102079727,363223bd62f5afc0b2bd760b54ce9d26b31eacf1,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-15_r04.zip
ARM EABI v7a System Image,,16,4,ARM EABI v7a System Image,false,112608076,39c093ea755098f0ee79f607be7df9e54ba4943f,https://dl.google.com/android/repository/sys-img/android/sysimg_armv7a-16_r04.zip,112608076,39c093ea755098f0ee79f607be7df9e54ba4943f,https://dl.google.com/android/repository/sys-img/android/sysimg_armv7a-16_r04.zip,112608076,39c093ea755098f0ee79f607be7df9e54ba4943f,https://dl.google.com/android/repository/sys-img/android/sysimg_armv7a-16_r04.zip
ARM EABI v7a System Image,,17,5,ARM EABI v7a System Image,false,124238679,7460e8110f4a87f9644f1bdb5511a66872d50fd9,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-17_r05.zip,124238679,7460e8110f4a87f9644f1bdb5511a66872d50fd9,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-17_r05.zip,124238679,7460e8110f4a87f9644f1bdb5511a66872d50fd9,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-17_r05.zip
ARM EABI v7a System Image,,18,4,ARM EABI v7a System Image,false,130394401,0bf34ecf4ddd53f6b1b7fe7dfa12f2887c17e642,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-18_r04.zip,130394401,0bf34ecf4ddd53f6b1b7fe7dfa12f2887c17e642,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-18_r04.zip,130394401,0bf34ecf4ddd53f6b1b7fe7dfa12f2887c17e642,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-18_r04.zip
ARM EABI v7a System Image,,19,5,ARM EABI v7a System Image,false,159871567,d1a5fd4f2e1c013c3d3d9bfe7e9db908c3ed56fa,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-19_r05.zip,159871567,d1a5fd4f2e1c013c3d3d9bfe7e9db908c3ed56fa,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-19_r05.zip,159871567,d1a5fd4f2e1c013c3d3d9bfe7e9db908c3ed56fa,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-19_r05.zip
ARM EABI v7a System Image,,21,4,ARM EABI v7a System Image,false,187163871,8c606f81306564b65e41303d2603e4c42ded0d10,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-21_r04.zip,187163871,8c606f81306564b65e41303d2603e4c42ded0d10,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-21_r04.zip,187163871,8c606f81306564b65e41303d2603e4c42ded0d10,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-21_r04.zip
ARM EABI v7a System Image,,22,2,ARM EABI v7a System Image,false,194596267,2114ec015dbf3a16cbcb4f63e8a84a1b206a07a1,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-22_r02.zip,194596267,2114ec015dbf3a16cbcb4f63e8a84a1b206a07a1,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-22_r02.zip,194596267,2114ec015dbf3a16cbcb4f63e8a84a1b206a07a1,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-22_r02.zip
ARM EABI v7a System Image,,23,6,ARM EABI v7a System Image,false,238333358,7cf2ad756e54a3acfd81064b63cb0cb9dff2798d,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-23_r06.zip,,,,,,
ARM EABI v7a System Image,,24,7,ARM EABI v7a System Image,false,283677512,3454546b4eed2d6c3dd06d47757d6da9f4176033,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-24_r07.zip,283677512,3454546b4eed2d6c3dd06d47757d6da9f4176033,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-24_r07.zip,283677512,3454546b4eed2d6c3dd06d47757d6da9f4176033,https://dl.google.com/android/repository/sys-img/android/armeabi-v7a-24_r07.zip

MIPS System Image,,15,1,MIPS System Image,false,117503178,a753bb4a6783124dad726c500ce9aec9d2c1b2d9,https://dl.google.com/android/repository/sys-img/android/sysimg_mips-15_r01.zip,117503178,a753bb4a6783124dad726c500ce9aec9d2c1b2d9,https://dl.google.com/android/repository/sys-img/android/sysimg_mips-15_r01.zip,117503178,a753bb4a6783124dad726c500ce9aec9d2c1b2d9,https://dl.google.com/android/repository/sys-img/android/sysimg_mips-15_r01.zip
