name,version,api-level,revision,description,obsolete,windowsSize,windowsSHA1,windowsURL,macosxSize,macosxSHA1,macosxURL,linuxSize,linuxSHA1,linuxURL
MIPS System Image,,16,1,MIPS System Image,false,122482530,67943c54fb3943943ffeb05fdd39c0b753681f6e,https://dl.google.com/android/repository/sys-img/android/sysimg_mips-16_r04.zip,122482530,67943c54fb3943943ffeb05fdd39c0b753681f6e,https://dl.google.com/android/repository/sys-img/android/sysimg_mips-16_r04.zip,122482530,67943c54fb3943943ffeb05fdd39c0b753681f6e,https://dl.google.com/android/repository/sys-img/android/sysimg_mips-16_r04.zip
MIPS System Image,,17,1,MIPS System Image,false,131781761,f0c6e153bd584c29e51b5c9723cfbf30f996a05d,https://dl.google.com/android/repository/sys-img/android/sysimg_mips-17_r01.zip,131781761,f0c6e153bd584c29e51b5c9723cfbf30f996a05d,https://dl.google.com/android/repository/sys-img/android/sysimg_mips-17_r01.zip,131781761,f0c6e153bd584c29e51b5c9723cfbf30f996a05d,https://dl.google.com/android/repository/sys-img/android/sysimg_mips-17_r01.zip
Intel x86 Atom System Image,,10,4,Intel x86 Atom System Image,false,75382637,655ffc5cc89dd45a3aca154b254009016e473aeb,https://dl.google.com/android/repository/sys-img/android/x86-10_r04.zip,75382637,655ffc5cc89dd45a3aca154b254009016e473aeb,https://dl.google.com/android/repository/sys-img/android/x86-10_r04.zip,75382637,655ffc5cc89dd45a3aca154b254009016e473aeb,https://dl.google.com/android/repository/sys-img/android/x86-10_r04.zip
Intel x86 Atom System Image,,15,4,Intel x86 Atom System Image,false,115324561,e45c728b64881c0e86529a8f7ea9c103a3cd14c1,https://dl.google.com/android/repository/sys-img/android/x86-15_r04.zip,115324561,e45c728b64881c0e86529a8f7ea9c103a3cd14c1,https://dl.google.com/android/repository/sys-img/android/x86-15_r04.zip,115324561,e45c728b64881c0e86529a8f7ea9c103a3cd14c1,https://dl.google.com/android/repository/sys-img/android/x86-15_r04.zip
Intel x86 Atom System Image,,16,5,Intel x86 Atom System Image,false,134339698,7ea16da3a8fdb880b1b290190fcc1bde2821c1e0,https://dl.google.com/android/repository/sys-img/android/x86-16_r05.zip,134339698,7ea16da3a8fdb880b1b290190fcc1bde2821c1e0,https://dl.google.com/android/repository/sys-img/android/x86-16_r05.zip,134339698,7ea16da3a8fdb880b1b290190fcc1bde2821c1e0,https://dl.google.com/android/repository/sys-img/android/x86-16_r05.zip
Intel x86 Atom System Image,,17,3,Intel x86 Atom System Image,false,142951842,eb30274460ff0d61f3ed37862b567811bebd8270,https://dl.google.com/android/repository/sys-img/android/x86-17_r03.zip,142951842,eb30274460ff0d61f3ed37862b567811bebd8270,https://dl.google.com/android/repository/sys-img/android/x86-17_r03.zip,142951842,eb30274460ff0d61f3ed37862b567811bebd8270,https://dl.google.com/android/repository/sys-img/android/x86-17_r03.zip
Intel x86 Atom System Image,,18,3,Intel x86 Atom System Image,false,149657535,03a0cb23465c3de15215934a1dbc9715b56e9458,https://dl.google.com/android/repository/sys-img/android/x86-18_r03.zip,149657535,03a0cb23465c3de15215934a1dbc9715b56e9458,https://dl.google.com/android/repository/sys-img/android/x86-18_r03.zip,149657535,03a0cb23465c3de15215934a1dbc9715b56e9458,https://dl.google.com/android/repository/sys-img/android/x86-18_r03.zip
Intel x86 Atom System Image,,19,6,Intel x86 Atom System Image,false,185886274,2ac82153aae97f7eae4c5a0761224fe04321d03d,https://dl.google.com/android/repository/sys-img/android/x86-19_r06.zip,185886274,2ac82153aae97f7eae4c5a0761224fe04321d03d,https://dl.google.com/android/repository/sys-img/android/x86-19_r06.zip,185886274,2ac82153aae97f7eae4c5a0761224fe04321d03d,https://dl.google.com/android/repository/sys-img/android/x86-19_r06.zip
Intel x86 Atom System Image,,21,5,Intel x86 Atom System Image,false,208212529,00f0eb0a1003efe3316347f762e20a85d8749cff,https://dl.google.com/android/repository/sys-img/android/x86-21_r05.zip,208212529,00f0eb0a1003efe3316347f762e20a85d8749cff,https://dl.google.com/android/repository/sys-img/android/x86-21_r05.zip,208212529,00f0eb0a1003efe3316347f762e20a85d8749cff,https://dl.google.com/android/repository/sys-img/android/x86-21_r05.zip
Intel x86 Atom System Image,,22,6,Intel x86 Atom System Image,false,214268954,e33e2a6cc3f1cc56b2019dbef3917d2eeb26f54e,https://dl.google.com/android/repository/sys-img/android/x86-22_r06.zip,214268954,e33e2a6cc3f1cc56b2019dbef3917d2eeb26f54e,https://dl.google.com/android/repository/sys-img/android/x86-22_r06.zip,214268954,e33e2a6cc3f1cc56b2019dbef3917d2eeb26f54e,https://dl.google.com/android/repository/sys-img/android/x86-22_r06.zip
Intel x86 Atom System Image,,23,10,Intel x86 Atom System Image,false,260804863,f6c3e3dd7bd951454795aa75c3a145fd05ac25bb,https://dl.google.com/android/repository/sys-img/android/x86-23_r10.zip,260804863,f6c3e3dd7bd951454795aa75c3a145fd05ac25bb,https://dl.google.com/android/repository/sys-img/android/x86-23_r10.zip,260804863,f6c3e3dd7bd951454795aa75c3a145fd05ac25bb,https://dl.google.com/android/repository/sys-img/android/x86-23_r10.zip
Intel x86 Atom System Image,,24,8,Intel x86 Atom System Image,false,313489224,c1cae7634b0216c0b5990f2c144eb8ca948e3511,https://dl.google.com/android/repository/sys-img/android/x86-24_r08.zip,313489224,c1cae7634b0216c0b5990f2c144eb8ca948e3511,https://dl.google.com/android/repository/sys-img/android/x86-24_r08.zip,313489224,c1cae7634b0216c0b5990f2c144eb8ca948e3511,https://dl.google.com/android/repository/sys-img/android/x86-24_r08.zip
Intel x86 Atom_64 System Image,,21,5,Intel x86 Atom_64 System Image,false,292623982,9078a095825a69e5e215713f0866c83cef65a342,https://dl.google.com/android/repository/sys-img/android/x86_64-21_r05.zip,292623982,9078a095825a69e5e215713f0866c83cef65a342,https://dl.google.com/android/repository/sys-img/android/x86_64-21_r05.zip,292623982,9078a095825a69e5e215713f0866c83cef65a342,https://dl.google.com/android/repository/sys-img/android/x86_64-21_r05.zip
Intel x86 Atom_64 System Image,,22,6,Intel x86 Atom_64 System Image,false,299976630,5db3b27f78cd9c4c5092b1cad5a5dd479fb5b2e4,https://dl.google.com/android/repository/sys-img/android/x86_64-22_r06.zip,299976630,5db3b27f78cd9c4c5092b1cad5a5dd479fb5b2e4,https://dl.google.com/android/repository/sys-img/android/x86_64-22_r06.zip,299976630,5db3b27f78cd9c4c5092b1cad5a5dd479fb5b2e4,https://dl.google.com/android/repository/sys-img/android/x86_64-22_r06.zip
Intel x86 Atom_64 System Image,,23,10,Intel x86 Atom_64 System Image,false,365009313,7cbc291483ca07dc67b71268c5f08a5755f50f51,https://dl.google.com/android/repository/sys-img/android/x86_64-23_r10.zip,365009313,7cbc291483ca07dc67b71268c5f08a5755f50f51,https://dl.google.com/android/repository/sys-img/android/x86_64-23_r10.zip,365009313,7cbc291483ca07dc67b71268c5f08a5755f50f51,https://dl.google.com/android/repository/sys-img/android/x86_64-23_r10.zip
Intel x86 Atom_64 System Image,,24,8,Intel x86 Atom_64 System Image,false,419261998,f6559e1949a5879f31a9662f4f0e50ad60181684,https://dl.google.com/android/repository/sys-img/android/x86_64-24_r08.zip,419261998,f6559e1949a5879f31a9662f4f0e50ad60181684,https://dl.google.com/android/repository/sys-img/android/x86_64-24_r08.zip,419261998,f6559e1949a5879f31a9662f4f0e50ad60181684,https://dl.google.com/android/repository/sys-img/android/x86_64-24_r08.zip
Google APIs ARM EABI v7a System Image,,10,5,Google APIs ARM EABI v7a System Image,false,110716848,cb60221d4ff6686ae96560970d48d9aa60e80b3f,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-10_r05.zip,110716848,cb60221d4ff6686ae96560970d48d9aa60e80b3f,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-10_r05.zip,110716848,cb60221d4ff6686ae96560970d48d9aa60e80b3f,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-10_r05.zip
Google APIs Intel x86 Atom System Image,,10,5,Google APIs Intel x86 Atom System Image,false,118648586,b8e8a4ab26890c4a395fb796bf9cb7ceb51c880e,https://dl.google.com/android/repository/sys-img/google_apis/x86-10_r05.zip,118648586,b8e8a4ab26890c4a395fb796bf9cb7ceb51c880e,https://dl.google.com/android/repository/sys-img/google_apis/x86-10_r05.zip,118648586,b8e8a4ab26890c4a395fb796bf9cb7ceb51c880e,https://dl.google.com/android/repository/sys-img/google_apis/x86-10_r05.zip
Google APIs ARM EABI v7a System Image,,15,5,Google APIs ARM EABI v7a System Image,false,148410647,1ec4e6f9014fcbe694511280f5b497aaf7dd750f,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-15_r05.zip,148410647,1ec4e6f9014fcbe694511280f5b497aaf7dd750f,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-15_r05.zip,148410647,1ec4e6f9014fcbe694511280f5b497aaf7dd750f,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-15_r05.zip
Google APIs Intel x86 Atom System Image,,15,5,Google APIs Intel x86 Atom System Image,false,162935691,12a009ef86a1f7176d101e40032a63a812bc7180,https://dl.google.com/android/repository/sys-img/google_apis/x86-15_r05.zip,162935691,12a009ef86a1f7176d101e40032a63a812bc7180,https://dl.google.com/android/repository/sys-img/google_apis/x86-15_r05.zip,162935691,12a009ef86a1f7176d101e40032a63a812bc7180,https://dl.google.com/android/repository/sys-img/google_apis/x86-15_r05.zip
Google APIs ARM EABI v7a System Image,,16,5,Google APIs ARM EABI v7a System Image,false,168481018,990ef55bcf4500debd723626bc14aa10bf4914fe,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-16_r05.zip,168481018,990ef55bcf4500debd723626bc14aa10bf4914fe,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-16_r05.zip,168481018,990ef55bcf4500debd723626bc14aa10bf4914fe,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-16_r05.zip
Google APIs Intel x86 Atom System Image,,16,5,Google APIs Intel x86 Atom System Image,false,185785186,b7dee11fb413f04d67983dd331e2837213d35b49,https://dl.google.com/android/repository/sys-img/google_apis/x86-16_r05.zip,185785186,b7dee11fb413f04d67983dd331e2837213d35b49,https://dl.google.com/android/repository/sys-img/google_apis/x86-16_r05.zip,185785186,b7dee11fb413f04d67983dd331e2837213d35b49,https://dl.google.com/android/repository/sys-img/google_apis/x86-16_r05.zip
Google APIs ARM EABI v7a System Image,,17,5,Google APIs ARM EABI v7a System Image,false,174430788,c990f2a81c24a61f9f1da5d5d205f2924ce548ae,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-17_r05.zip,174430788,c990f2a81c24a61f9f1da5d5d205f2924ce548ae,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-17_r05.zip,174430788,c990f2a81c24a61f9f1da5d5d205f2924ce548ae,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-17_r05.zip
Google APIs Intel x86 Atom System Image,,17,5,Google APIs Intel x86 Atom System Image,false,194550080,d89591526b66d7c475056b755dd20348bd6e5d75,https://dl.google.com/android/repository/sys-img/google_apis/x86-17_r05.zip,194550080,d89591526b66d7c475056b755dd20348bd6e5d75,https://dl.google.com/android/repository/sys-img/google_apis/x86-17_r05.zip,194550080,d89591526b66d7c475056b755dd20348bd6e5d75,https://dl.google.com/android/repository/sys-img/google_apis/x86-17_r05.zip
Google APIs ARM EABI v7a System Image,,18,5,Google APIs ARM EABI v7a System Image,false,178803998,c4e69a96d4584f7e311e358fe4ad0e5d1bf1605b,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-18_r05.zip,178803998,c4e69a96d4584f7e311e358fe4ad0e5d1bf1605b,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-18_r05.zip,178803998,c4e69a96d4584f7e311e358fe4ad0e5d1bf1605b,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-18_r05.zip
Google APIs Intel x86 Atom System Image,,18,5,Google APIs Intel x86 Atom System Image,false,199522085,2b34741693eba9419cb6bf1a467596783234d37a,https://dl.google.com/android/repository/sys-img/google_apis/x86-18_r05.zip,199522085,2b34741693eba9419cb6bf1a467596783234d37a,https://dl.google.com/android/repository/sys-img/google_apis/x86-18_r05.zip,199522085,2b34741693eba9419cb6bf1a467596783234d37a,https://dl.google.com/android/repository/sys-img/google_apis/x86-18_r05.zip
Google APIs Intel x86 Atom System Image,,19,29,Google APIs Intel x86 Atom System Image,false,285296246,f637232a5dc0c73fe6008b75d8eca307cfab5dd5,https://dl.google.com/android/repository/sys-img/google_apis/x86-19_r29.zip,285296246,f637232a5dc0c73fe6008b75d8eca307cfab5dd5,https://dl.google.com/android/repository/sys-img/google_apis/x86-19_r29.zip,285296246,f637232a5dc0c73fe6008b75d8eca307cfab5dd5,https://dl.google.com/android/repository/sys-img/google_apis/x86-19_r29.zip
Google APIs ARM EABI v7a System Image,,19,28,Google APIs ARM EABI v7a System Image,false,241200501,6cb8af505af22bd941c732a5b2b7a25d97a91a8f,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-19_r28.zip,241200501,6cb8af505af22bd941c732a5b2b7a25d97a91a8f,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-19_r28.zip,241200501,6cb8af505af22bd941c732a5b2b7a25d97a91a8f,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-19_r28.zip
Google APIs Intel x86 Atom System Image,,21,21,Google APIs Intel x86 Atom System Image,false,322840877,d9217736862218fabad7d426bee85ac605f277c5,https://dl.google.com/android/repository/sys-img/google_apis/x86-21_r21.zip,322840877,d9217736862218fabad7d426bee85ac605f277c5,https://dl.google.com/android/repository/sys-img/google_apis/x86-21_r21.zip,322840877,d9217736862218fabad7d426bee85ac605f277c5,https://dl.google.com/android/repository/sys-img/google_apis/x86-21_r21.zip
Google APIs Intel x86 Atom_64 System Image,,21,21,Google APIs Intel x86 Atom_64 System Image,false,459683915,0498967226c4725eee510e2c86cb00181ef6f2b6,https://dl.google.com/android/repository/sys-img/google_apis/x86_64-21_r21.zip,459683915,0498967226c4725eee510e2c86cb00181ef6f2b6,https://dl.google.com/android/repository/sys-img/google_apis/x86_64-21_r21.zip,459683915,0498967226c4725eee510e2c86cb00181ef6f2b6,https://dl.google.com/android/repository/sys-img/google_apis/x86_64-21_r21.zip
Google APIs ARM EABI v7a System Image,,21,20,Google APIs ARM EABI v7a System Image,false,292436480,f1c5b40403e0aa8c0d3003bc60eb136a69cefe59,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-21_r20.zip,292436480,f1c5b40403e0aa8c0d3003bc60eb136a69cefe59,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-21_r20.zip,292436480,f1c5b40403e0aa8c0d3003bc60eb136a69cefe59,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-21_r20.zip
Google APIs Intel x86 Atom System Image,,22,15,Google APIs Intel x86 Atom System Image,false,376324903,2d3aa0c1e6340c7b552c3ad513729831c9146763,https://dl.google.com/android/repository/sys-img/google_apis/x86-22_r15.zip,376324903,2d3aa0c1e6340c7b552c3ad513729831c9146763,https://dl.google.com/android/repository/sys-img/google_apis/x86-22_r15.zip,376324903,2d3aa0c1e6340c7b552c3ad513729831c9146763,https://dl.google.com/android/repository/sys-img/google_apis/x86-22_r15.zip
Google APIs ARM EABI v7a System Image,,22,14,Google APIs ARM EABI v7a System Image,false,349922498,b1eb22542a95c56db4bab6f7b6da57b42b46aaf4,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-22_r14.zip,349922498,b1eb22542a95c56db4bab6f7b6da57b42b46aaf4,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-22_r14.zip,349922498,b1eb22542a95c56db4bab6f7b6da57b42b46aaf4,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-22_r14.zip
Google APIs Intel x86 Atom_64 System Image,,22,15,Google APIs Intel x86 Atom_64 System Image,false,514910765,5ae5e9ac3b8f954e0ec77f1820df118193fc53d3,https://dl.google.com/android/repository/sys-img/google_apis/x86_64-22_r15.zip,514910765,5ae5e9ac3b8f954e0ec77f1820df118193fc53d3,https://dl.google.com/android/repository/sys-img/google_apis/x86_64-22_r15.zip,514910765,5ae5e9ac3b8f954e0ec77f1820df118193fc53d3,https://dl.google.com/android/repository/sys-img/google_apis/x86_64-22_r15.zip
Google APIs Intel x86 Atom System Image,,23,22,Google APIs Intel x86 Atom System Image,false,452910106,7d1761d1275d938806895953e8face42cc98dc55,https://dl.google.com/android/repository/sys-img/google_apis/x86-23_r22.zip,452910106,7d1761d1275d938806895953e8face42cc98dc55,https://dl.google.com/android/repository/sys-img/google_apis/x86-23_r22.zip,452910106,7d1761d1275d938806895953e8face42cc98dc55,https://dl.google.com/android/repository/sys-img/google_apis/x86-23_r22.zip
Google APIs Intel x86 Atom_64 System Image,,23,22,Google APIs Intel x86 Atom_64 System Image,false,598411478,4e3e6b45b2f615e8a67935d2c7255a2861434a45,https://dl.google.com/android/repository/sys-img/google_apis/x86_64-23_r22.zip,598411478,4e3e6b45b2f615e8a67935d2c7255a2861434a45,https://dl.google.com/android/repository/sys-img/google_apis/x86_64-23_r22.zip,598411478,4e3e6b45b2f615e8a67935d2c7255a2861434a45,https://dl.google.com/android/repository/sys-img/google_apis/x86_64-23_r22.zip
Google APIs ARM EABI v7a System Image,,23,21,Google APIs ARM EABI v7a System Image,false,421402277,d5a1584757481f6bb09e34be6fc7cda4b0ca96ff,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-23_r21.zip,421402277,d5a1584757481f6bb09e34be6fc7cda4b0ca96ff,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-23_r21.zip,421402277,d5a1584757481f6bb09e34be6fc7cda4b0ca96ff,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-23_r21.zip
Google APIs Intel x86 Atom System Image,,24,15,Google APIs Intel x86 Atom System Image,false,820156745,383d76c26a643bd25409665dd81c46936e71d8ff,https://dl.google.com/android/repository/sys-img/google_apis/x86-24_r15.zip,820156745,383d76c26a643bd25409665dd81c46936e71d8ff,https://dl.google.com/android/repository/sys-img/google_apis/x86-24_r15.zip,820156745,383d76c26a643bd25409665dd81c46936e71d8ff,https://dl.google.com/android/repository/sys-img/google_apis/x86-24_r15.zip
Google APIs Intel x86 Atom_64 System Image,,24,15,Google APIs Intel x86 Atom_64 System Image,false,1012975421,d57ea12297cf0bfe8f330c5384de43c8c560925f,https://dl.google.com/android/repository/sys-img/google_apis/x86_64-24_r15.zip,1012975421,d57ea12297cf0bfe8f330c5384de43c8c560925f,https://dl.google.com/android/repository/sys-img/google_apis/x86_64-24_r15.zip,1012975421,d57ea12297cf0bfe8f330c5384de43c8c560925f,https://dl.google.com/android/repository/sys-img/google_apis/x86_64-24_r15.zip
Google APIs ARM EABI v7a System Image,,24,14,Google APIs ARM EABI v7a System Image,false,735547840,4eeae3d1066143b58f8316af67df40435c46c7f9,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-24_r14.zip,735547840,4eeae3d1066143b58f8316af67df40435c46c7f9,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-24_r14.zip,735547840,4eeae3d1066143b58f8316af67df40435c46c7f9,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-24_r14.zip

Google APIs Intel x86 Atom System Image,,25,7,Google APIs Intel x86 Atom System Image,false,950652764,11cf51496208117ffcf3641475e42f31c20319be,https://dl.google.com/android/repository/sys-img/google_apis/x86-25_r07.zip,950652764,11cf51496208117ffcf3641475e42f31c20319be,https://dl.google.com/android/repository/sys-img/google_apis/x86-25_r07.zip,950652764,11cf51496208117ffcf3641475e42f31c20319be,https://dl.google.com/android/repository/sys-img/google_apis/x86-25_r07.zip
Google APIs Intel x86 Atom_64 System Image,,25,7,Google APIs Intel x86 Atom_64 System Image,false,1195184804,0faa9028b1967c55e7f7cd19544980430b6f2c8a,https://dl.google.com/android/repository/sys-img/google_apis/x86_64-25_r07.zip,1195184804,0faa9028b1967c55e7f7cd19544980430b6f2c8a,https://dl.google.com/android/repository/sys-img/google_apis/x86_64-25_r07.zip,1195184804,0faa9028b1967c55e7f7cd19544980430b6f2c8a,https://dl.google.com/android/repository/sys-img/google_apis/x86_64-25_r07.zip
Google APIs ARM EABI v7a System Image,,25,6,Google APIs ARM EABI v7a System Image,false,893942572,9c205bc0f569071e33035ca8f4856732ff4f3c3f,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-25_r06.zip,893942572,9c205bc0f569071e33035ca8f4856732ff4f3c3f,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-25_r06.zip,893942572,9c205bc0f569071e33035ca8f4856732ff4f3c3f,https://dl.google.com/android/repository/sys-img/google_apis/armeabi-v7a-25_r06.zip

Google APIs Intel x86 Atom System Image,,26,4,Google APIs Intel x86 Atom System Image,false,769552811,d3945081a412d3ac3627c3e102276b018ef874bc,https://dl.google.com/android/repository/sys-img/google_apis/x86-26_r04.zip,769552811,d3945081a412d3ac3627c3e102276b018ef874bc,https://dl.google.com/android/repository/sys-img/google_apis/x86-26_r04.zip,769552811,d3945081a412d3ac3627c3e102276b018ef874bc,https://dl.google.com/android/repository/sys-img/google_apis/x86-26_r04.zip
